id,longitude,latitude
12022,-120.179494,50.671107
49609,-122.217767,47.760648
25997,-122.079188,37.078104
12909,-87.67698,41.80837
56035,-105.358082,40.082229
7310,-120.203238,51.260776
22715,-123.441203,44.758188
36145,-111.851906,40.899495
40713,-111.870968,40.849419
15821,-111.871553,40.881748
55817,-122.297151,37.803884
37491,-122.240903,37.820986
19591,-122.150155,37.450446
15235,-122.12302,37.884677
19431,-122.478187,38.313245
22337,-122.535636,37.904114
60645,-122.479218,38.301289
31595,-111.043115,45.675289
8788,-115.969229,33.318502
8776,-115.959398,33.33161
40795,-122.295836,37.86735
59173,-121.312588,44.06394
41393,-121.926527,37.29474
50799,-118.400977,34.010964
9104,-79.877278,40.422362
53391,-122.004179,37.364849
4529,-80.093521,40.636174
47189,149.809513,-35.449614
38889,-121.891637,37.260459
37447,-122.015587,37.94273
13245,24.132893,56.97282
37403,-78.654571,35.948297
5988,-77.796364,35.949145
14183,-119.803646,37.760563
37103,-121.916272,37.669086
5700,-112.032945,41.321125
24045,-106.044387,39.482608
3897,-119.872432,39.522274
36965,-77.15586,38.798039
47717,-76.985795,38.919442
11734,-123.55678,48.654336
6962,-121.722823,37.898824
60815,-121.686203,37.942126
32471,-117.255373,33.120256
3406,-82.658305,34.561732
8682,-96.674362,33.028073
51587,-121.878462,37.264411
61567,-121.988774,37.355394
50583,-122.790666,38.511116
47371,-122.220169,37.778439
3033,-95.737387,29.955063
36281,-87.650137,41.829361
40897,-80.737531,40.08264
22651,-97.850234,30.141854
3035,-122.27999,47.78032
2669,116.074529,-31.77663
48631,-119.10487,34.327972
14073,-122.021165,37.186745
6324,-112.003648,41.513901
18235,-112.028982,41.493873
13277,-112.005797,41.502909
6284,-112.024894,41.511783
18229,-112.016323,41.520963
18065,-112.009771,41.495666
5986,-111.732253,40.787859
28273,-71.154653,42.34887
3311,-104.76312,40.000152
31373,-80.349515,40.717185
25205,-122.25656,47.15745
5748,-111.793291,40.615396
50023,-108.494878,35.784087
4341,-2.569743,53.69084
18331,-122.406228,37.684063
29629,-5.352736,36.148895
21353,-122.046671,38.494937
56851,-120.643293,35.255119
14735,-123.794063,49.177993
3555,-117.187095,47.661886
55323,-122.453844,38.276254
41585,-122.240728,40.587018
55367,-116.709844,33.750592
17565,-119.11425,35.3595
13153,-88.081671,43.099982
23181,-118.24872,34.240024
16005,-124.305284,42.070786
36513,-122.543736,37.88307
2825,-93.294088,45.059491
11438,-122.142848,38.737889
26231,-122.2403,37.8478
19403,-121.367871,37.983569
54189,-121.835637,37.209034
38427,-2.142204,53.083003
17325,174.742569,-36.712256
7428,-122.340847,38.312453
56027,-121.976583,38.384638
34263,-122.767488,42.480383
39609,-122.44367,37.753377
34209,-122.212559,37.827335
54103,-106.83021,39.193237
55827,-122.15529,37.441905
50933,-122.304957,37.887733
11358,-111.576782,40.73598
4793,-122.633436,37.998215
3758,-122.258929,38.11429
19529,-122.494479,37.905476
21351,-122.495327,37.905349
26599,-119.21536,34.277158
20997,-122.432196,38.289651
46477,-113.524494,37.136534
22003,-106.128127,38.844525
25959,-106.135118,38.845926
44583,-106.138015,38.852608
28835,-106.13458,38.840486
13823,-105.996242,35.862572
38641,-122.219792,37.374996
34143,103.756559,1.376928
56745,-122.81784,45.416546
59867,-119.914239,39.529727
45307,149.448004,-35.245241
27437,102.621245,17.972276
61177,-118.316451,34.162741
6426,-122.710002,38.432591
5174,-111.923889,41.172134
18917,-122.966311,38.369154
37789,-75.219143,38.319447
36555,-122.392409,37.571834
18401,-122.359553,37.58432
20209,-122.387267,37.57804
15175,-122.312257,48.4756
10980,-121.660198,40.925328
46739,-2.831138,53.595411
20881,-122.094043,37.862023
14361,-122.09053,37.864353
46105,4.241259,44.739992
17823,-122.700529,38.421477
25745,-122.267805,37.840302
42081,-118.416681,34.03872
23613,-94.232782,36.43913
44289,-122.258665,37.882466
26011,-119.060312,43.590473
22873,-122.44277,37.72714
53829,-122.379882,37.912654
25805,-122.136804,37.437511
7304,-122.640135,45.492607
56477,-134.419568,58.302586
50567,-95.136015,29.691015
40709,-119.795518,38.690453
36609,-90.648576,38.598246
10090,-92.018529,34.996325
44069,-118.414286,34.002163
1427,-80.742714,35.121017
38323,-75.683158,39.609584
36549,-156.689934,71.301356
31129,-118.312115,33.818877
15165,-118.142381,34.187357
14971,-121.432345,43.847858
1172,-115.483389,32.676192
8258,-114.109092,50.970661
14365,-122.30471,40.573666
21399,-122.580269,38.582994
61413,-122.584603,38.57893
46943,-118.376368,33.812978
33719,-66.035915,18.397813
34441,-100.3976,25.6665
20175,-122.427562,37.790083
53825,-118.126666,34.136434
59153,-117.295247,48.336942
37059,-121.924881,37.257848
34923,-122.195203,37.783512
57155,-117.211637,48.068552
32613,-92.758685,38.002684
6038,-111.641108,40.265065
40101,-122.443859,37.745291
4980,-120.989735,38.67877
43641,-122.095211,37.858621
30143,-120.010589,38.181407
36459,168.389495,-44.852238
31653,-119.881728,37.823283
11962,-120.743531,35.791591
20469,-121.980853,37.265492
12833,-107.866733,37.279542
33931,-149.937048,61.133932
38085,-122.192273,37.420635
36195,-122.126269,37.867958
53345,-121.410774,38.562821
12066,-117.853542,34.044102
18801,-117.853711,34.0442
18767,-117.853733,34.044173
13223,-107.877982,37.264573
53361,-122.675137,45.261426
5428,10.953988,43.959518
8688,-118.137765,35.727742
15553,-122.601861,38.000655
5944,-80.189767,40.245034
12034,-120.36155,50.728104
29133,-91.653954,45.424051
29011,-91.632485,45.426222
33185,-148.885142,63.408355
18345,-111.794189,40.631655
36153,-122.163385,37.827669
23587,-111.817898,40.709764
6614,-111.179579,40.790446
826,-111.808776,40.707397
46937,-117.749074,34.124223
62321,-69.845821,43.730191
60527,18.4902,-34.35338
19477,-122.319033,47.63501
30559,-122.320079,47.626788
43131,-122.303296,47.629459
6360,-111.867444,40.766939
18663,-147.746825,64.895001
50035,-0.091614,5.894565
49913,-0.106916,5.878533
50059,-0.093709,5.887529
50061,-0.052317,5.921594
50025,0.192594,6.090982
49821,0.003198,5.795241
50001,-1.087658,10.881692
50015,-1.089452,10.892261
50111,-1.05412,10.88519
50021,-1.278669,10.856473
37061,-121.942441,37.310033
14279,-110.337758,40.284815
11248,-115.571227,32.631969
21585,-115.377852,32.601388
18705,-120.953116,38.607339
8086,-120.073109,38.885275
18691,-120.830085,38.709064
8218,-120.530891,38.760144
12090,-120.990318,38.556018
18709,-120.86373,38.618635
18683,-119.968618,38.921595
18723,-120.726122,38.574932
18689,-121.10378,38.691501
18685,-121.030348,38.678371
18715,-120.9436,38.6433
18771,-120.145678,38.796462
18681,-120.723267,38.976741
62747,-123.787539,39.437426
11950,-120.818042,38.364751
12008,-120.596178,38.486796
12731,-120.55593,38.081331
12729,-120.866085,38.13422
12735,-120.526247,38.398337
8466,-123.057289,38.979135
1296,-119.967635,37.488437
16691,-121.373297,38.983154
16751,-121.076434,38.897285
11936,-120.743277,38.545289
13471,-120.952099,38.361326
11934,-120.759058,38.504569
8056,-120.767197,38.352535
12024,-120.896184,38.303462
11938,-120.595427,38.487388
14729,-120.533332,38.456952
11972,-120.848312,38.480811
12128,-120.808961,38.399554
8182,-121.801928,39.646872
8192,-121.955669,39.780654
28981,-121.88415,39.780155
16611,-121.547087,39.510386
16617,-121.539907,39.435464
16597,-121.590036,39.778746
16581,-121.600537,39.812489
16607,-121.79172,39.704507
8186,-121.588382,39.508886
8094,-120.729851,38.743017
8084,-121.005566,38.660003
18679,-120.909396,38.810132
8092,-120.829389,38.911944
18719,-120.695414,38.800782
8080,-120.589935,38.766279
18697,-121.069826,38.679221
8146,-121.660383,39.275526
8106,-121.25029,39.358765
8138,-121.702268,38.871323
8132,-121.748904,39.15828
8156,-121.421821,39.011081
8134,-121.678545,39.144543
7966,-122.192011,39.531649
7984,-122.644938,38.959515
8122,-122.893917,39.016097
8034,-122.721318,38.829615
8040,-122.558865,38.795205
7972,-122.667014,39.028148
7968,-122.830564,38.974512
8036,-122.914936,39.059496
14545,-122.913302,39.018697
8130,-122.88405,38.995029
7980,-122.607984,38.914833
8064,-122.789515,39.083836
8062,-122.614023,38.755009
7990,-122.648866,38.969503
1304,-119.840427,37.500598
11964,-119.967716,37.488383
1178,-120.357943,37.67254
1192,-119.80827,37.672786
11944,-119.984076,37.499874
12088,-119.984162,37.499899
62989,-119.982066,37.497807
11966,-119.779357,37.675811
11968,-119.976683,37.445417
1216,-119.642774,37.550167
14537,-119.590689,37.748818
8210,-123.104042,39.31919
8222,-123.102668,39.321106
15603,-120.611983,39.751494
16755,-120.807751,39.20795
12627,-120.245267,39.200752
16773,-120.843157,39.009996
16753,-121.202431,38.830569
16761,-121.248928,38.777018
28399,-120.206884,34.620394
16705,-119.8284,34.44551
28381,-120.567992,34.969795
16703,-120.4575,34.63782
16731,-119.690871,34.427766
16701,-120.435645,34.942865
16735,-120.075069,34.605819
16683,-120.467484,34.708339
12268,-122.405457,41.624428
12262,-122.431712,41.457564
11866,-121.924433,41.963287
11872,-122.273708,41.226907
8176,-122.898743,41.461136
11892,-122.843088,41.610416
11884,-122.524967,41.645554
11842,-123.373666,41.794689
11926,-122.561826,41.911168
11890,-122.9687,41.82231
11848,-122.137839,41.251921
11344,-122.521827,41.728318
11844,-122.312805,41.313012
11870,-123.496333,41.392281
11876,-121.479086,41.95589
11862,-122.380906,41.42693
8038,-122.374358,40.58939
8058,-122.395783,40.580155
11900,-121.936581,40.513608
8128,-122.374297,40.676893
8116,-122.35098,40.558158
8114,-121.399285,41.046261
8090,-122.237217,40.568296
11904,-122.635773,40.708648
8136,-122.54062,40.503417
8112,-122.385366,40.889985
8188,-121.921277,40.843547
11332,-122.023711,40.685059
11896,-121.427513,40.67708
8142,-122.388944,40.523953
11924,-121.910609,40.628806
12300,-120.725395,35.189457
11856,-120.659549,35.300824
9212,-120.040146,35.35462
12683,-120.905593,35.452191
12681,-120.523178,35.518395
12737,-120.884977,35.721678
12715,-120.849014,35.303205
12713,-120.842726,35.366355
16687,-120.603153,35.099497
13407,-120.696407,35.758012
2006,-120.60231,35.39063
2010,-120.376247,35.656644
16741,-120.587712,35.046776
14429,-122.208338,40.259115
15107,-121.873972,40.43327
12264,-120.411302,38.029473
8076,-122.173292,39.934938
1186,-122.332982,40.357509
8082,-122.255855,40.170843
27085,-120.368784,37.982238
20139,-120.236282,37.956541
12106,-118.476812,37.817147
8002,-118.393965,37.36071
11928,-118.391286,37.361973
12100,-119.22863,38.254617
12110,-119.508172,38.567115
12142,-119.073192,37.783099
13469,-117.871079,36.487567
12118,-119.816949,38.770594
18885,-122.746269,38.489847
20593,-122.524764,37.878671
50367,-119.075133,34.207707
44279,-122.00059,37.284884
60819,-121.984643,37.332417
59291,-77.167037,40.212627
34253,-123.16197,48.098385
47357,-1.218189,54.427842
19263,-121.927769,36.550024
23931,-121.929027,36.544346
40931,-117.211337,32.940767
20799,-122.320788,38.234218
54831,-122.41315,38.241006
21429,-122.698169,45.574679
30173,-5.419616,36.20275
38357,-122.231858,38.074035
6754,-88.195811,30.636057
44255,-122.249409,37.966681
44667,145.12466,-38.08115
3259,-76.759526,40.479369
40885,-122.325878,47.490495
36647,-98.624162,29.486393
42861,-121.754295,37.151685
37643,-100.358431,25.658074
36665,-45.72272,-23.321582
21457,-124.003942,44.915098
22761,-120.382762,39.3125
51899,-82.381631,27.782118
4349,172.641883,-43.574642
53917,-122.197311,37.816685
20179,-122.429299,37.7333
36313,-119.644644,39.406024
55703,-122.404864,37.801165
4978,-75.307895,43.126032
26353,-122.439463,37.761385
24573,-122.105485,37.705534
19025,-122.066802,37.709978
25289,-122.061176,37.714324
4904,-122.085101,37.714587
20867,-122.433376,37.744437
17739,-121.607591,37.138341
3097,-96.942412,42.852356
42025,-118.294933,33.898405
5264,-118.3547,33.37427
12401,-116.478838,33.767733
12947,-123.377722,46.20026
60057,-122.186455,37.442217
4499,-112.10996,33.61395
32587,-79.825278,43.250927
21247,-123.057439,38.486367
25849,-123.085569,38.531809
27683,-79.936179,40.461101
27667,-79.920128,40.427875
27637,-79.932105,40.44493
27633,-79.908846,40.44914
27577,-79.933105,40.439452
27581,-79.916907,40.471307
27583,-79.924223,40.425227
27755,-79.899321,40.446356
27753,-79.898454,40.432356
27773,-79.920852,40.434165
27701,-79.92176,40.440692
27721,-79.912005,40.447093
27673,-79.922502,40.453291
27775,-79.916992,40.436147
27765,-79.91206,40.447085
14977,-118.482246,34.015505
14973,-118.485487,34.000767
14859,-118.47522,34.042714
17887,-118.466029,34.04805
14837,-118.46531,34.035377
14991,-106.981349,38.870426
15041,-122.285821,47.727346
22033,-121.427012,38.538361
28279,-110.926044,32.276276
6194,-119.67749,36.747714
1980,-118.303363,33.733852
6244,-118.3726,33.908277
6250,-118.412091,33.88721
48541,-108.608066,39.147451
6220,-118.301509,34.030904
5574,-118.195898,33.813402
11776,-108.459191,39.095112
61441,-108.32589,39.091933
28465,-118.193357,33.994647
28481,-118.19114,33.994369
28457,-118.178239,33.99
32231,-118.182359,33.990676
28469,-118.182991,33.989805
28473,-118.189711,33.989522
9106,-118.188412,33.766276
7628,-108.879358,39.278532
6230,-118.242999,33.95311
1796,-117.902092,33.602165
8028,-108.554973,39.131243
10724,-108.429395,39.047658
9076,-118.191404,34.035696
11702,-108.453237,39.091148
45891,-108.564831,39.068757
8068,-108.733874,39.1591
8012,-108.544491,39.107124
8026,-108.606709,39.095777
8982,-118.36141,33.8302
1976,-118.303802,33.715584
8928,-118.412518,33.901895
6214,-117.959179,33.859305
59081,-90.061673,35.134528
6218,-118.247844,33.976488
28453,-118.195937,33.99217
6178,-118.189323,33.833596
8880,-121.291571,37.963366
29295,-118.260797,34.138729
11792,-108.556373,39.113826
25807,-118.316781,34.190878
9108,-118.196808,33.975843
8032,-108.483254,39.091663
9000,-118.328551,33.846742
8910,-119.596862,36.656384
11686,-108.467642,39.067212
28449,-118.184954,33.989959
9132,-118.215033,33.838415
6228,-118.355182,33.882392
7624,-108.360261,39.103281
6776,-108.522162,39.038535
11786,-108.559654,39.080263
9120,-118.249427,34.087411
37611,-118.276815,34.157441
6166,-118.352827,33.880946
6202,-118.461625,34.038451
9124,-118.151252,33.867649
11694,-108.258899,38.956402
29201,-118.23559,34.041235
34461,-118.375582,33.98274
42965,-118.2383,34.019918
30183,-118.235355,34.052742
25713,-118.07097,34.137314
6156,-118.254657,34.09488
8956,-118.125281,33.771659
29199,-118.108819,33.835825
33235,-118.175619,33.835808
11680,-108.138222,39.16617
5546,-118.219798,33.937549
5852,-118.218354,33.967573
35413,-108.66651,39.10109
34071,-119.235833,34.45352
23967,-118.46975,34.235565
63645,-108.879793,39.278602
60859,-108.879762,39.278599
45025,-108.532569,39.102008
47373,-108.735794,39.30633
46573,-108.391954,39.097288
5980,-118.364828,33.835551
583,-118.226068,34.089558
9254,-108.580509,39.133145
61631,-108.675117,39.079298
14493,-108.701025,39.104904
8994,-118.265826,34.107859
8030,-108.707161,39.206806
8862,-118.480948,34.050985
40409,-117.848267,33.930254
8902,-118.333384,33.823247
1956,-118.313831,33.847103
7600,-108.730896,39.157872
7648,-108.731146,39.157929
1974,-118.291148,33.711518
1946,-118.305554,33.755316
9308,-108.635299,39.088805
8876,-118.370311,34.070892
8996,-118.38027,33.837421
7640,-108.348834,39.110099
34207,-118.197313,33.988287
58709,-108.14675,39.071074
489,-118.260944,33.795551
8898,-118.240589,33.969978
6180,-118.275109,33.791442
34455,-118.185324,33.981542
9082,-118.128187,33.972019
6162,-118.352471,33.868096
45019,-108.55,39.078314
9088,-117.824466,34.05783
36933,-8.435922,51.877206
36967,-8.469652,51.897077
40199,-8.399046,51.918006
40393,-8.465011,51.878519
36971,-8.402453,51.89995
36925,-8.494267,51.896345
36955,-8.44424,51.910964
36963,-8.476724,51.884367
36949,-8.504252,51.9049
34823,-8.567492,51.933091
36969,-8.454975,51.889991
31267,-99.147212,19.483645
36643,-99.147235,19.483673
24605,-117.335113,34.00037
35011,-100.341406,25.639122
13167,-111.741276,40.395902
40451,-83.485365,42.634485
43257,-111.761227,40.418928
13069,-120.3375,47.439328
19155,-122.294583,37.874161
38987,-118.193473,33.944693
39193,-118.218142,33.961924
39191,-118.220056,33.941776
40785,-76.330885,24.831125
52723,-121.056825,39.284817
42883,101.440319,0.583251
55289,-116.938457,40.639465
36881,-84.117533,39.63266
30887,-111.890441,40.942869
18029,-111.878214,40.919156
30917,-111.8787,40.908327
30909,-111.884368,40.915708
30935,-111.897926,40.925529
30953,-111.882796,40.939287
16385,-91.034473,30.552188
